"","TB_USCH","TB_USJP","TB_USUK","M3_USCH","M3_USJP","M3_USUK","UN_USCH","UN_USJP","UN_USUK","M1_USCH","M1_USJP","M1_USUK","CPI_USCH","CPI_USJP","CPI_USUK","T_USCH","T_USJP","T_USUK","EX_UKUS","EX_JPUS","EX_CHUS"
"2001-07-01",0.162978835348019,0.133965812468684,0.200549764705882,-0.00927882526717281,0.0295308068836383,-0.00348285775970645,-0.000188020961517758,0.0486728065090716,0.125143394744365,-0.00328455802308959,0.0295792128802635,-0.000198452157955298,-0.373327174623189,-0.31519208475735,-0.00342737887499306,0.236182737289135,0.0475071574674911,0.279097056131077,-0.00178307116102687,0.0192947982206997,-0.0121558194052021
"2001-08-01",0.227689220063416,-0.151602044978668,0.297810823529412,-0.0394732968432264,-0.0266978271837329,-0.0247608132118158,0.416015356479011,0.418729620773127,0.483435503126069,-0.0336928457145568,-0.0197607999146649,0.00942612100912921,0.553734854579347,-0.409666469692309,-0.227313528515832,-0.146909438781236,-0.00580159317731554,-0.206052623274196,-0.0115180008767476,-0.0239408424246691,-0.0359162488933896
"2001-09-01",-0.935448935669195,-0.469215793708679,-0.342382823529412,0.00333424625116245,-0.000998604429502713,0.000418698802084646,-0.0423436420791361,-0.369024723902665,-0.0102011944909006,0.0216299445881738,0.0215339700557315,0.00716672892944104,0.103579878848266,0.561401254663061,0.108460078192467,-0.162082094744316,-0.0283679814276555,-0.124512292251908,-0.0131697672962683,-0.0118214977449739,-0.0135552825352956
"2001-10-01",0.0576525964598898,0.180225329177474,-0.414758176470588,-0.00040961779382667,0.0451748431051471,0.00897717589773465,0.304529086109135,0.575292448520898,0.263527742638547,-0.0233749436494027,-0.00498079721147662,-0.0195632412622761,-0.0611151267446435,-0.146358774463656,-0.205182303875435,0.293486227314505,0.0511753290590806,0.362521245489056,0.0107627246393395,0.0360773932809768,0.00866075775523477
"2001-11-01",-0.214351110508458,0.0970379331548763,0.066206470588235,0.00348080994314165,0.0177028646645428,0.0184600561386848,0.106160841982416,0.0736932292765343,0.167810876335358,-0.0083416122733139,0.00365802719331252,0.0167701868760183,-0.109344306607748,0.14401503590332,-0.0442202582143203,-0.268757664061137,-0.0934935607181599,-0.373056118686669,0.0100224708569632,0.0102067520450495,0.00352665785109407
"2001-12-01",0.155606140359126,0.234390816052197,-0.171086529411764,0.0176013790108008,0.0398464100964564,0.02184270013527,0.0520271419430884,0.176039988707795,0.0936870475313235,0.00410663113966671,0.0506001142228101,0.0150623694124178,-0.156304986939529,-0.238529700897593,-0.126764995015249,-0.295483646611027,-0.25022597377623,-0.422437619920472,0.00224703691437555,0.0348128408784965,0.00943856351101751
"2002-01-01",0.0330482281467589,0.156380213493653,-0.173109882352941,0.0139809800777296,0.0312308178316793,0.0232396982058129,0.0374037199709772,0.182367208676859,0.152955443970977,0.0316572933864044,0.00892012411882285,0.0195432488681529,-0.0766711221947748,0.0283012710183456,-0.101110493687523,0.292360352589228,0.285458730161996,0.435154861818763,0.00654082420409805,0.0330421467350129,0.00495945385067519
"2002-02-01",0.0194409945350452,0.00340444090242119,-0.168370882352941,0.00533013695885332,0.00844093155393889,-0.000450399145755307,-0.130134492416466,-0.233403659475288,-0.11575660065176,-0.00193865391423073,-0.0207038850500923,0.00804918208179577,0.321778630639807,0.335664282209554,0.0533113410330755,0.0731098677933358,-0.0152593550042312,0.0849853384730735,-2.77317770423537e-05,0.00543016221495004,0.00438074295245071
"2002-03-01",-0.285330985758841,-0.023552238667399,-0.222475176470588,-0.0230911972527737,-0.0279945023965856,-0.0120590383375441,0.143524143415762,0.0863735857687024,0.19225593870988,-0.0151918631969459,-0.0563009023421836,0.00479435495667643,0.236757054286058,0.128410595517023,0.169587066105261,-0.0480178454046036,0.04500393202005,-0.091351246791604,-0.00814385597902106,-0.0243012510795742,-0.0198096709514491
"2002-04-01",-0.0198327488960373,-0.0256365890910465,-0.110691588235294,-0.0195978560888638,-0.0140203348287203,-0.0195895447301265,0.0331001788559949,0.120823713797171,0.132588419679524,-0.0228564790357369,-0.101727421670882,-0.0236851971746497,-0.330456447429747,0.41159976363067,0.31159976363068,0.414615415103063,0.210954847870058,0.478854678853127,-0.0146992200319709,-0.00462918414818817,-0.0162867613346234
"2002-05-01",-0.466060846123132,0.00441486109904481,-0.228391294117647,-0.0325052810515502,-0.0295607455733937,-0.0151716931855548,-0.202720832102002,-0.308172230749061,-0.172878113102002,-0.0274644135407384,-0.0340951493796509,-0.00372737642823332,-0.169340189197578,-0.176662383859762,0.0645140867284671,-0.0419002244175671,0.00072630196242901,0.0908393956365264,-0.01203075288674,-0.0320327202520946,-0.0345331890840971
"2002-06-01",-0.283554016380753,-0.0314063789175829,0.0744297058823535,-0.0366946121027865,-0.0216610879627961,-0.00395686302456582,0.0330807669553806,0.162194957425969,0.0092537809553806,-0.0491914005011315,-0.0239852196068433,-0.0312265535979817,0.162407980108014,-0.173261858357642,-0.0203206818870513,-0.220377519035336,-0.0543679178860815,-0.399721660385298,-0.0125585439280927,-0.0176242018620197,-0.0279333369664979
"2002-07-01",-0.942906505346215,-0.00593537724599604,0.180934764705882,-0.0498413378320829,-0.0361715429295161,-0.0275646429388064,-0.0715066976322676,0.109099855838321,-0.0144295559263853,-0.0600939664561862,-0.0304540863642348,-0.0316355764115551,0.28049637021591,0.0801453804877458,-0.00808991362990708,0.325545330119785,0.0699622015699413,0.354668412510668,-0.0405954243491519,-0.0428158788195407,-0.0412404731471752
"2002-08-01",0.0230596030976362,-0.0218560903756579,-0.0409371764705881,0.0284759406443135,0.0102848019083931,0.010766655822894,-0.108060856334999,-0.141981819040882,0.0227240633120591,-0.00211730505176031,-0.00966746079766606,0.0032964363059288,0.312236058423445,-0.0565200709108041,0.125832870265673,-0.0809446278888556,0.0194382157200345,-0.179415094646596,0.0169279754586074,0.0107635720774006,0.0255322453006914
"2002-09-01",0.0386979757711555,0.170859766126491,-0.0413458235294118,0.00926047594554251,0.0350692751056043,-0.0182751325338353,-0.310478397977796,-0.124769980801325,-0.16594645138956,0.0119035541167776,0.0358323270115299,-0.0185740326357582,-0.130929986561834,0.150445922345157,-0.102495254125441,-0.0368566323694457,-0.0793452074702455,-0.0168269071894275,-0.00743962612512233,0.0285152019577262,0.0120637965900704
"2002-10-01",0.118848488092877,-0.119743587181777,-0.155334176470589,0.00922859696960329,0.0344342320081979,0.00333690116845479,-0.0497946369806149,0.17620071443115,0.0644360085487962,0.021591801795095,0.0382362421670241,0.0120502321168235,-0.378589830860041,0.433360823708548,-0.0254627057032083,-0.0032168038057849,0.0263481552700506,-0.0813373053065247,0.000588687575417524,0.0355021966538671,0.00756547290633474
"2002-11-01",0.243631450350115,-0.392964481329003,-0.826131529411765,-0.013303522141558,-0.00587230950602056,0.00647935333580462,0.107411997075596,0.402687057369714,0.196804704428538,-0.0367885748635123,-0.021829279435687,-0.00630964490248122,0.319263601928054,-0.229411764705883,0.0823529411764703,0.0889706210307733,0.12637474037711,0.0601505983182609,-0.00872120771537784,-0.016335253897041,-0.024243388166928
"2002-12-01",-0.132757395476232,0.434587207688367,0.00280147058823514,-0.0150317969959294,0.0106684481694483,0.0148258445714701,-0.0594615749417817,-0.0154841371770757,0.102162921646454,-0.00515260875843658,0.0384843714442091,-0.00154882587898233,-0.00607786824093083,-0.211956501506794,-0.100191795624438,0.296323863207243,0.0228341148433401,0.399418241246439,-0.00341860873087747,-0.00436426614449266,-0.0125998875896044
"2003-01-01",0.226265642317841,0.0359733978768134,-0.119229882352941,-0.0543929842717909,-0.0365491672082261,-0.0145331435720371,-0.154662986220183,-0.1730132955143,-0.102425060220183,-0.0438770516389952,-0.0453155718742734,-0.0149486719263483,0.132742105831326,0.297065536872647,0.267653772166759,-0.292272317771551,-0.100583461459684,-0.193987761934318,-0.0192704232727659,-0.0316551091773271,-0.0479010276240659
"2003-02-01",-0.115863422756664,-0.0863727021423888,0.269931117647058,-0.0319848181097463,0.00473747460440139,-0.0104045044420652,-0.0959194578721658,0.15961571006901,-0.0227372311074601,-0.0206126838970282,0.00673860523800647,0.00946865710899407,0.520313921910902,0.431001747454652,0.348648806278191,-0.0718753978361343,-0.0552594590943711,-0.258214084931756,-0.000730213068070366,0.002631786937029,-0.0230311377228013
"2003-03-01",-2.02313942651476,-0.063671718441789,-0.118544176470588,-0.0191594276107235,-0.00692610186612215,0.0177428246039958,-0.0432816389827477,-0.252648925629807,0.05323342731137,-0.0875031107644475,0.0163375686251148,0.0163365165085776,-0.0896753528334402,0.0706016619805233,0.111778132568751,0.244849427988616,0.10219654482,0.284532247531336,0.00799009318574495,-0.0102633889875035,-0.00546101790740803
"2003-04-01",-0.0330370877691402,0.164515919658643,0.0552184117647065,-0.00669842207885405,0.0109321679847852,-0.00580227208652654,0.0635578323691449,0.0553857623103216,0.0671504681926742,-0.0203941828928352,0.0117493664854191,0.0113240783899513,-0.295992081927146,-0.17907516685943,-0.27907516685943,0.0381670797420531,0.0590728502599577,0.354920359038057,0.00463769764216306,0.00770560145265139,0.00812817155661056
"2003-05-01",-0.177449706887871,-0.155554568946405,-0.272385294117647,-0.0369149123459602,-0.0205688219442863,-0.0192639143812647,-0.00235468186196224,0.194220782490979,0.0295149001380376,-0.0249487769084424,-0.00715398987035197,-0.0267934421271321,-0.0506282085390748,-0.203235583250566,0.137940887337665,-0.145443352704577,-0.0518198025795307,-0.506370254933874,-0.030736209011727,-0.0191337880322646,-0.044242009915649
"2003-06-01",0.41387700349467,-0.0714140599004067,-0.284768294117647,0.00872516786172373,0.0221720563512252,-0.0240775290221157,0.23423938968066,0.365912493151249,0.21297131668066,0.0195377985454729,0.0152239842103577,0.00147260859141717,0.0773846906304101,0.0689292081059592,0.121870384576545,-0.127767970708856,-0.149378713264961,-0.314185643225308,-0.0197721056969657,0.01523984668794,0.00985331754252603
"2003-07-01",0.144045672610329,0.113935561300948,0.501903764705882,0.0385891071551768,0.012547430658472,0.0442051631384034,-0.204193813998957,0.0503422274716296,-0.073187184293075,0.0176311369628126,0.0111030153393646,0.0444482650234454,0.546354496890011,-0.119854619512254,-0.108089913629888,0.250646062013426,0.171038521171761,0.624381744068627,0.0309433366246471,0.00499418634652926,0.0349554005782948
"2003-08-01",-0.191089913032094,0.0881136886517853,-0.0116591764705884,0.0143994693682635,-0.0030101951293643,0.0179954835539941,-0.11278149692703,0.116788688367089,-0.0185054292799707,0.00425823583084086,-0.00588658153286387,0.0144603890643306,0.101787364884946,0.0856709955527954,0.168023936729261,-0.381162325345716,-0.122883816088035,-0.404687604714526,0.0217283599623535,0.00124832563332083,0.0230087765087714
"2003-09-01",-0.119275578322985,0.0408166392853115,-0.253139823529412,-0.00491024565148763,-0.0206201269193131,-0.0224926323639152,-0.130080403066396,-0.207990117889925,-0.0491665884781609,0.00600675521257443,-0.0258173070608727,-0.0208076754965596,0.00140761333236587,0.177019121735861,0.0240779452652605,0.334792707300514,0.120734401300724,0.0651287404181523,-0.00829141250805138,-0.0219486199585534,0.00987022556464943
"2003-10-01",-0.0712224456249935,-0.0693652639646956,-0.841606176470588,-0.0379005667527666,-0.039084182941157,-0.0425233980751853,-0.128889189871215,-0.0975736294594505,-0.109338335341803,-0.0460152145709057,-0.0389786151974749,-0.0407899119033783,-0.519378494979042,0.0224054913906437,-0.236418038021099,0.0570177361404152,0.121861921342621,0.0852856408636853,-0.0373135332158085,-0.0349078022941538,-0.0311489942628042
"2003-11-01",0.050077256439166,-0.0630734604257763,-0.303271529411765,0.0077888312035817,-0.00937912823914256,-0.0144919186235454,-0.0580130172708937,0.108277613023225,-0.0976047399179525,0.00233097047838856,-0.0065645450639892,-0.0142082745980808,0.0530495337481555,0.0596329029762195,-0.128602391141439,-0.482239545322236,-0.23990948567182,-0.556794781573029,-0.00626067728361475,-0.000505961409150098,0.00151130615879502
"2003-12-01",0.227770758310987,0.0843973170400362,-0.00944952941176487,-0.0486629709062393,-0.0159471624486887,-0.0373712573906001,-0.184485892537712,0.0848776872269933,-0.0974752539494766,-0.0149970522202347,0.0317530295917123,-0.0297586407579808,0.00127994761236948,-0.227574368579695,-0.0158096626973346,0.497908228551533,0.26021170652025,0.671916507563948,-0.0297690168306585,-0.019983298550003,-0.0460209532779934
"2004-01-01",0.124977779206341,0.02600274157803,-0.749972882352941,-0.0306858708123305,-0.0245622495879634,-0.064540153990957,-0.0155574135900328,-0.130361017884151,0.040227217409967,-0.0530249226191956,-0.0438242479260757,-0.0584740943507502,0.576055938372324,0.239256603336247,0.209844838630349,-0.167336501735212,-0.0991897847160939,-0.496123758368377,-0.041117202480568,-0.0197963314140571,-0.0237689400806639
"2004-02-01",0.243555259121656,-0.0363346653207535,-0.551618882352941,-0.00308267658575644,0.00638246116260958,-0.0117028594169052,-0.108442057973436,-0.18624907503226,-0.16860201620873,0.00323868063837154,0.00791733230720544,-0.00681956660900236,0.429369062855007,-0.0377625183996482,0.179884540423881,0.0246857717010459,0.0915976826048688,0.189532886666994,-0.0293225958221033,0.00235245993921892,-0.0065292750799973
"2004-03-01",-0.204548565433253,-0.0636288350149631,-0.214396176470588,0.0337593205438664,0.0241736622357168,0.0195740629199259,0.260721234805902,0.326828614158844,0.23271096710002,0.0498064362885528,0.0515162567812195,0.0243110561559736,0.131907832750459,0.212792728444126,0.353969199032372,0.416682598773616,0.0854224790977799,0.461818892338546,0.0143779805107559,0.012004625840927,0.019822122564395
"2004-04-01",0.31431299035122,0.114435364781693,-0.0499415882352941,0.013426162919136,-0.0139457285624389,0.00478562546954349,-0.132334060478585,-0.282487813537409,-0.170723107655056,-0.00364514200483387,-0.0119000793640847,-0.00343997784344489,-0.490872271175249,0.54283549777647,0.242835497776469,-0.00555499916788707,0.0742228844478579,0.00417426097971668,0.0118635775670531,-0.0103703289239693,0.0106278500435215
"2004-05-01",-0.49278838806582,-0.0155010311066443,-0.334804294117647,0.00374748063249998,0.053052933329647,0.0211858106023752,0.119590588992428,0.283659949345369,0.0189540669924278,0.000513093888655985,0.0420247922186491,0.0262986918458636,0.163372964906222,0.487439347239634,0.42861581782787,-0.145293275885117,-0.0704507319975812,-0.211979742447603,0.00914263317345996,0.0434700897143461,-0.00433211446527003
"2004-06-01",1.60681456207554,0.188483536920667,-0.151027294117647,-0.0226361902431766,-0.0180124366309169,-0.0228297269638257,0.126996372789171,0.0424036052597586,0.0894624287891706,0.00679545610227262,-0.0165128563706431,-0.0249112065871839,0.0812672248388147,-0.262306526039741,0.190634650430837,0.571412039776414,0.309942013037069,0.596542636221002,-0.0195083004749906,-0.0178432530696999,-0.0231276614026279
"2004-07-01",0.200666997408078,-0.205846626495316,-0.019226235294118,0.00147970544398714,-0.00274591258182275,0.00634071854611342,-0.0357905440076476,-0.236790521537059,0.0396800666982346,0.000929167458412858,-0.0044125272120336,-0.00785543412435049,0.581181275699411,-0.230809951830154,-0.219045245947789,-0.284045136337525,-0.159224905744259,-0.322466605725713,-0.00135557386617289,0.00238706807060929,-9.64983388081616e-05
"2004-08-01",0.558698086609126,0.107985888314452,0.323737823529412,0.0137840952277634,0.0106504085366433,0.00742482816923414,-0.18317993225817,0.0672922670359474,-0.168001850611111,0.0352950954996395,0.00958958270913529,0.0105531158216276,-0.285331652497354,-0.0674754032287062,-0.0851224620522445,0.112828204600635,-0.0166337496880254,0.173277051639294,0.0170179337439325,0.00832561564199101,0.0220609839542794
"2004-09-01",0.224934209900766,0.12097362203882,0.330832176470588,0.0218118317162227,0.0157012562962555,0.0224991379964547,-0.0606610644265357,-0.00439312225006441,-0.0455695928383006,0.040582071947675,0.00648227140432667,0.026612916516644,0.0494079195566652,-0.107363011191342,0.13969581233807,-0.217369693077276,-0.0808708339133656,-0.222522112487228,0.0198900477283795,0.00985156207909607,0.0152812079810344
"2004-10-01",-0.0242041019115931,-0.119669334209936,-0.180930176470588,-0.0185923375170667,-0.00810112429171703,-0.0135882832794853,0.109751094343155,0.0650339937549195,0.0532692878725666,-0.00119905463680513,-0.00711575989727422,-0.0150318906151772,-0.431302892572942,0.0286982889537492,0.169874759542001,0.217626108480615,0.188124449160961,0.0765534222251454,-0.00641534339977945,0.000448967709536533,-0.0164619390892562
"2004-11-01",-0.453028916429615,0.107013214107587,-0.0696055294117646,-0.0614614380165581,-0.0325575235338068,-0.0353316097568853,-0.0131218390123235,0.231861404281794,-0.0740209486593823,-0.0417662737110098,-0.0281666456740887,-0.0319412836947827,0.0925155690344547,0.0127793017577182,-0.0754559923599301,0.453230306877794,0.1324007784271,0.561195898396501,-0.0289246104362208,-0.0358703566042707,-0.0572298347345009
"2004-12-01",-0.0851026770161122,-0.0655759529251232,-0.174605529411764,-0.0106931189928094,-0.00886134998579527,-0.0253539664132899,0.0120468504491682,0.0755832032138743,0.0932302620374036,0.00799755708316476,0.028331912252213,-0.0312625597881834,-0.032072217465531,0.161470299102405,-0.326764995015242,-0.541535558299937,-0.19900926556008,-0.391727872083631,-0.0296319493527074,-0.0152285302871531,-0.0152378066694564
"2005-01-01",0.176696525684051,0.0360787187946137,0.319532117647058,0.0096383559229894,-0.0131186488717969,0.0164639004163129,-0.236719602328833,-0.394898054622951,-0.224309819328833,-0.0154528560066943,-0.0409820786967791,0.00255186542715394,0.490526010115125,0.0283012710182461,-0.00111049368764221,0.0408301624361082,-0.118765248268624,-0.243008643352488,0.025889225141614,-0.0105976311570869,0.0244867787518541
"2005-02-01",-0.165208701146604,-0.0364108591027792,-0.207737882352941,0.00551575992378329,0.0148430190487055,-0.00536176499918541,0.175181348883694,0.01265180482487,0.1302988636484,0.00894364240966852,0.0129386319846076,0.000454927580794951,0.275272353549905,0.304428548063954,0.222075606887481,-0.00393638648917405,0.121659002613369,0.165340883889624,-0.0106120502052603,0.0136207560250799,-0.000490313003871274
"2005-03-01",-0.223611896178062,-0.0335843298032286,-0.0732631764705883,-0.0146784354658634,0.00349481139781332,-0.0159116110564642,-0.132104681810918,-0.0568764234579756,-0.2509940705168,0.00480183711085465,0.0281472701245169,-0.00183448339162553,0.225981739646759,0.239365927834823,0.280542398423061,0.0256867518805561,-0.0453725210858599,0.000246916394225583,-0.017006239376011,-0.00184449569573421,-0.020028965947837
"2005-04-01",-0.18047707417078,-0.0355038950803469,0.174093411764707,0.0153608916489457,0.0105176973877668,-0.00365107327750639,0.0594327731505747,0.0289902530917512,-0.0592450410258958,0.00758272030496468,0.00123503375991978,-0.0106973029463469,-0.182813370336046,0.73817296302157,0.538172963021569,0.138407032229513,0.0852059123817775,0.100572311793357,0.00350378010599997,0.0158389443869714,0.0124930997154605
"2005-05-01",-0.0786889769764002,-0.075644821031625,0.228556705882353,0.0210941766886699,0.00481800797784041,0.00925149044966522,0.0899519671901276,0.177938299543069,-0.0867675828098721,0.0350212698121582,0.00774759530564641,0.0133008252314652,-0.0650872849555768,-0.0610445167869644,-0.11986804619873,0.101092571848112,-0.112196609922441,0.187518922342197,0.0210431012834811,-0.00343250671203437,0.0238146479120499
"2005-06-01",-0.54217514168979,0.0886429423399775,0.640101705882353,0.0294819491511138,0.0301007282588389,0.0309789234102843,-0.0336148655092093,0.0818937089613786,-0.171047467509209,0.0271627331819689,0.0254624608974574,0.0415140618419161,0.256924271123811,0.126738141642359,-0.0203206818870532,0.117945152992384,0.146316381325288,0.227265608500172,0.0244787719763294,0.0270744756264505,0.0430951881123701
"2005-07-01",-0.00360725112653168,0.103969467015244,0.870576764705883,0.011241225074187,0.0290716197510398,0.0429101413600636,0.0121053843314022,-0.183346058198009,0.0931245300372846,-0.00466042714898741,0.0175300129744638,0.026656755899848,0.607140493368412,0.0754828457328479,-0.0127524483847891,-0.163562826562065,-0.0582778508542786,-0.206885864971963,0.044861576255929,0.0309550710440494,0.0258581943445548
"2005-08-01",-0.0109381395768537,-0.0118867018450081,0.215587823529412,-0.00588160878088649,-0.0015941858265277,-0.00409789741542603,-0.122310106484,0.0195225938101184,-0.0157715238369407,-0.00700294733276006,-0.0106522622563618,-0.0219013155785693,0.309857261050547,0.312244194943593,0.294597136120046,0.283630940036144,0.0171497887724544,0.236620739244604,-0.0204643992358195,-0.0105741494965297,-0.0162921667765516
"2005-09-01",0.184191786263065,-0.139071394351969,-0.163358823529412,0.0236273113111724,0.0256307713088317,-0.0193234184099551,0.122061173176944,0.177087662353415,0.0359111917651793,0.00594669462177677,0.000197274367028655,-0.0105272994363581,0.473819419084465,0.736458318080459,0.783517141609881,0.243509156139994,0.248993304201475,0.300775149657972,-0.00149595955790438,0.0168445646856666,0.0181261592404644
"2005-10-01",0.199220260645437,0.250303777668224,0.211007823529411,0.0297125177400836,0.0494857351848088,0.0248633660091247,-0.0692031949125652,-0.319798195500801,-0.231562901383154,0.0317843325493942,0.0367708453849222,0.019952170500321,-0.63545188707404,0.275551890172147,0.0167283607603809,0.180555106418636,0.142030219490671,0.305855442798206,0.0244880184352256,0.0445158907176269,0.0238583032579608
"2005-11-01",0.531865362466466,-0.212978108374184,0.132188470588235,0.00739589461516182,0.0325405437901699,0.0199436838580146,0.204352055418326,0.103680231712445,0.0977978787712675,0.0159765781236901,0.0319985479982122,0.00560306376461948,-0.255015838892148,-0.504468828123282,-0.59270412224093,-0.214590787166217,-0.13166091592515,-0.300797180785659,0.0172304027305172,0.0331277433289693,0.0119764884811521
"2005-12-01",0.164148158293697,-0.0355547106745629,0.026546470588235,0.0178996605370204,0.00189336732525625,-0.00842413874861,-0.150154999636642,0.0879188991280632,-0.194434042048406,0.0097385057439643,0.0314212687513127,-0.0175110728646836,-0.125944116030329,-0.480720767361194,-0.368956061478843,-0.276339072843567,-0.18262569535105,-0.235278166108112,-5.34877389865088e-05,-0.00663421085637302,0.00163454271172058
"2006-01-01",0.172502534610501,0.356056158908213,0.177057117647059,-0.0188266396510907,-0.0303594238416604,-0.00320207884070707,-0.338677418426963,-0.52665074172108,-0.256062506426963,-0.0189199698622936,-0.0467853472696766,-0.00483039886964718,0.684396621055024,0.192403002117748,0.462991237411868,0.271912350425929,-0.0443043339342336,0.0981769496412221,-0.012768306152506,-0.0315942369633075,-0.0253200647312719
"2006-02-01",0.589084717959276,-0.266635263484469,0.0657601176470588,0.0153106433944336,0.023562719072236,-0.00211553089086527,0.250326277777454,0.42384923771863,0.0414962965421601,0.0206596885928714,0.0119910243432037,0.000589232689493336,-0.112693064614995,0.00909108281885301,-0.0732618583576192,-0.643409799894055,-0.182408929399901,-0.464438647345396,0.00503301523339366,0.0186608509696896,0.0104889707887567
